timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], utilization.gpu [%], clocks.current.memory [MHz], fan.speed [%], clocks.current.graphics [MHz]
2024/05/07 06:40:50.113, 33, 10.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.217, 34, 5.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.221, 33, 8.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.224, 34, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.228, 33, 10.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.332, 34, 5.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.335, 33, 8.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.339, 34, 7.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.343, 33, 10.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.446, 34, 5.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.450, 33, 8.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.454, 34, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.458, 33, 10.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.561, 34, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.565, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.569, 34, 7.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.572, 33, 10.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.678, 34, 5.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.682, 33, 8.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.685, 34, 7.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.690, 33, 10.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.794, 34, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.797, 33, 8.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.801, 34, 7.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.805, 33, 10.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.908, 34, 5.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.912, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.916, 34, 7.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:50.920, 33, 10.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.024, 34, 5.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.028, 33, 8.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.031, 34, 7.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.035, 33, 10.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.139, 34, 5.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.142, 33, 8.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.146, 34, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.150, 33, 10.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.253, 34, 5.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.257, 33, 8.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.261, 34, 7.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.264, 33, 10.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.368, 34, 5.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.372, 33, 8.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.375, 34, 7.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.379, 33, 10.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.483, 34, 5.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.487, 33, 8.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.490, 34, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.494, 33, 10.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.598, 34, 5.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.602, 33, 8.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.606, 34, 7.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.609, 33, 10.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.713, 34, 5.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.717, 33, 8.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.720, 34, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.724, 33, 10.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.828, 34, 5.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.831, 33, 8.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.835, 34, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.839, 33, 10.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.942, 34, 5.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.946, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.950, 34, 7.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:51.954, 33, 10.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.057, 34, 5.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.062, 33, 7.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.065, 34, 7.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.069, 33, 10.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.173, 34, 4.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.176, 33, 8.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.180, 34, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.183, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.287, 34, 5.02 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.291, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.295, 34, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.298, 33, 10.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.402, 34, 5.01 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.406, 33, 8.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.409, 34, 7.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.413, 33, 10.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.517, 34, 4.97 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.520, 33, 8.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.524, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.528, 33, 10.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.631, 34, 5.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.635, 33, 8.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.639, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.642, 33, 10.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.746, 34, 5.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.750, 33, 8.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.754, 34, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.757, 33, 10.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.861, 34, 5.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.865, 33, 7.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.868, 34, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.872, 33, 10.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.975, 34, 4.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.979, 33, 8.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.983, 34, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:52.986, 33, 10.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.090, 34, 5.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.094, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.098, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.101, 33, 9.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.205, 34, 5.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.209, 33, 8.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.212, 34, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.216, 33, 10.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.320, 34, 5.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.324, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.327, 34, 7.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.331, 33, 10.06 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.435, 34, 5.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.439, 33, 8.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.443, 34, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.446, 33, 10.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.550, 34, 5.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.554, 33, 8.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.557, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.561, 33, 10.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.665, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.669, 33, 8.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.673, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.676, 33, 10.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.780, 34, 5.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.784, 33, 8.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.787, 34, 7.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.791, 33, 10.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.895, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.898, 33, 8.00 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.902, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:53.906, 33, 10.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.009, 34, 5.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.013, 33, 8.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.017, 34, 7.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.020, 33, 10.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.124, 34, 5.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.128, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.131, 34, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.135, 33, 10.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.239, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.242, 33, 8.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.247, 34, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.251, 33, 10.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.355, 34, 5.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.359, 33, 8.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.363, 34, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.366, 33, 10.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.470, 34, 5.04 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.474, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.478, 34, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.481, 33, 10.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.585, 34, 5.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.589, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.592, 34, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.596, 33, 10.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.700, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.703, 33, 8.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.707, 34, 7.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.711, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.814, 34, 5.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.818, 33, 8.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.822, 34, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.825, 33, 10.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.929, 34, 5.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.933, 33, 8.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.936, 34, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:54.942, 33, 10.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.046, 34, 5.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.049, 33, 7.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.053, 34, 7.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.056, 33, 9.97 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.161, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.165, 33, 8.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.169, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.173, 33, 10.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.277, 34, 5.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.280, 33, 8.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.285, 34, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.288, 33, 10.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.393, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.397, 33, 8.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.400, 34, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.404, 33, 10.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.508, 34, 5.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.511, 33, 8.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.515, 34, 7.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.519, 33, 10.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.622, 34, 5.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.626, 33, 8.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.630, 34, 7.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.633, 33, 10.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.737, 34, 5.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.741, 33, 8.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.744, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.748, 33, 10.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.853, 34, 5.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.857, 33, 7.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.861, 34, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.864, 33, 10.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.968, 34, 5.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.972, 33, 8.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.975, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:55.979, 33, 10.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.083, 34, 5.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.086, 33, 8.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.090, 34, 7.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.093, 33, 10.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.197, 34, 5.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.201, 33, 8.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.204, 34, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.209, 33, 10.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.313, 34, 5.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.316, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.320, 34, 7.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.324, 33, 10.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.427, 34, 5.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.431, 33, 8.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.436, 34, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.440, 33, 10.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.544, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.548, 33, 8.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.551, 34, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.555, 33, 10.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.659, 34, 5.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.663, 33, 7.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.667, 34, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.670, 33, 10.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.774, 34, 5.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.778, 33, 8.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.782, 34, 7.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.785, 33, 10.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.890, 34, 5.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.893, 33, 8.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.897, 34, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:56.900, 33, 10.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.004, 34, 5.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.009, 33, 8.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.013, 34, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.017, 33, 10.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.120, 34, 5.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.124, 33, 8.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.128, 34, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.132, 33, 10.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.236, 34, 5.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.240, 33, 8.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:40:57.243, 34, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
