timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], utilization.gpu [%], clocks.current.memory [MHz], fan.speed [%], clocks.current.graphics [MHz]
2024/05/07 15:47:21.279, 63, 115.86 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.283, 40, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.286, 41, 13.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.290, 39, 4.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.395, 63, 125.80 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.397, 40, 7.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.401, 41, 13.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.404, 39, 4.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.508, 63, 127.43 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.511, 40, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.514, 41, 13.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.518, 40, 4.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.622, 63, 122.73 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.625, 40, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.629, 41, 13.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.632, 39, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.736, 63, 115.03 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.739, 40, 7.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.743, 41, 13.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.747, 40, 4.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.850, 63, 125.45 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.853, 40, 7.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.857, 40, 13.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.860, 40, 4.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.964, 62, 126.86 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:21.967, 40, 7.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.970, 40, 13.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:21.974, 40, 4.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.078, 63, 125.97 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.080, 40, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.084, 41, 13.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.087, 40, 4.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.191, 63, 122.31 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.193, 40, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.197, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.200, 40, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.304, 63, 119.39 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.308, 40, 7.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.311, 41, 13.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.315, 39, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.418, 63, 127.52 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.421, 40, 7.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.425, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.428, 40, 5.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.532, 63, 125.25 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.535, 40, 7.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.538, 41, 13.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.542, 40, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.645, 64, 125.44 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.649, 40, 6.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.653, 41, 13.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.656, 39, 5.04 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.760, 64, 120.62 W, 1860 MHz, 76 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.763, 40, 7.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.766, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.769, 40, 4.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.873, 64, 122.50 W, 1860 MHz, 76 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.876, 40, 7.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.880, 41, 13.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.883, 39, 4.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.987, 64, 128.46 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:22.991, 40, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.995, 41, 13.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:22.998, 40, 4.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.102, 63, 126.38 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.105, 40, 7.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.109, 41, 13.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.113, 40, 4.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.217, 63, 128.32 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.220, 40, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.223, 41, 13.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.227, 40, 4.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.330, 63, 119.43 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.333, 40, 7.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.337, 41, 13.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.340, 40, 4.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.444, 63, 127.28 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.447, 40, 7.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.450, 41, 13.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.454, 40, 5.10 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.557, 63, 128.11 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.561, 40, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.565, 41, 13.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.568, 40, 4.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.672, 64, 126.76 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.674, 40, 7.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.678, 40, 13.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.681, 40, 4.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.785, 64, 122.99 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.787, 40, 7.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.791, 41, 13.80 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.794, 39, 4.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.898, 64, 120.87 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:23.901, 40, 7.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.904, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:23.908, 40, 4.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.011, 64, 124.65 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.015, 40, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.020, 40, 13.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.023, 39, 4.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.127, 64, 126.36 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.130, 40, 7.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.133, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.137, 39, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.240, 64, 125.59 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.243, 40, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.246, 41, 13.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.250, 39, 4.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.353, 64, 119.15 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.358, 40, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.361, 40, 13.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.365, 40, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.468, 64, 122.47 W, 1860 MHz, 76 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.471, 40, 7.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.475, 41, 13.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.479, 40, 4.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.583, 63, 127.63 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.586, 40, 7.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.589, 41, 13.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.593, 40, 4.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.696, 63, 121.40 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.699, 40, 7.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.703, 41, 13.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.711, 40, 4.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.815, 63, 123.63 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.819, 40, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.823, 41, 13.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.827, 40, 4.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.930, 63, 123.23 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:24.934, 40, 7.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.937, 40, 13.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:24.941, 40, 4.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.045, 64, 128.29 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.047, 40, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.052, 41, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.056, 40, 4.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.159, 64, 124.68 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.162, 40, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.166, 41, 13.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.169, 40, 4.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.273, 64, 124.62 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.275, 40, 7.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.282, 41, 13.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.285, 40, 4.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.389, 64, 120.27 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.392, 40, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.395, 41, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.399, 40, 5.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.503, 64, 121.43 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.505, 40, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.509, 41, 13.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.512, 40, 4.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.616, 64, 127.51 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.621, 40, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.625, 41, 13.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.628, 40, 4.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.732, 64, 128.78 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.735, 40, 7.37 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.738, 41, 13.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.742, 40, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.845, 64, 119.19 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.849, 40, 7.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.854, 41, 13.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.857, 40, 5.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.961, 64, 121.55 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:25.965, 40, 7.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.968, 41, 13.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:25.972, 40, 4.92 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.075, 64, 126.39 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.078, 40, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.082, 41, 13.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.086, 40, 4.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.189, 64, 126.94 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.192, 40, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.196, 40, 13.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.199, 40, 5.06 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.303, 63, 127.11 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.306, 40, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.309, 40, 13.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.313, 40, 4.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.417, 64, 109.00 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.420, 40, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.423, 41, 13.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.427, 40, 5.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.531, 64, 128.27 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.533, 40, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.537, 41, 13.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.540, 40, 4.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.644, 64, 120.46 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.647, 40, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.651, 40, 13.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.654, 40, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.758, 64, 124.84 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.761, 40, 7.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.764, 41, 13.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.768, 40, 4.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.872, 64, 127.42 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.874, 40, 7.37 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.878, 40, 13.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.881, 40, 4.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.986, 64, 126.81 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:26.989, 40, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.992, 41, 13.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:26.996, 39, 5.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.099, 64, 123.70 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.102, 40, 7.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.106, 41, 13.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.109, 39, 4.86 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.213, 64, 121.18 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.215, 40, 7.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.219, 41, 13.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.222, 40, 4.98 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.326, 64, 122.53 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.330, 40, 7.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.333, 41, 13.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.337, 40, 4.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.440, 65, 126.67 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.443, 40, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.447, 41, 13.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.450, 39, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.554, 65, 124.79 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.556, 40, 7.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.560, 41, 13.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.564, 39, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.668, 64, 111.97 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.671, 40, 7.21 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.675, 41, 13.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.678, 40, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.782, 64, 123.29 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.785, 40, 7.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.788, 41, 13.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.791, 40, 4.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.895, 64, 119.94 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:27.898, 40, 7.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.901, 41, 13.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:27.905, 40, 4.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.008, 65, 123.01 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:28.014, 40, 7.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.018, 41, 13.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.022, 40, 4.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.126, 65, 127.23 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:47:28.129, 40, 7.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.132, 41, 13.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.136, 39, 4.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:47:28.239, 65, 125.66 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
